.csv
Version,1.0
File produced by University of Exeter,  08-Jun-2015 

Site, Norwich
Latitude, 52.651, Longitude, 0.568, Altitude,21

Notation and units
Column, Variable, Description, Units, Notes
1, Year
2, Month
3, Date
4, Hour
5, PWC, , , (on hour GMT)
6, CC, Cloud amount, oktas, (on hour GMT)
7, DBT, Dry Bulb Temperature, degrees Celcius, (on hour GMT)
8, WBT, Wet Bulb Temperature, degrees Celcius, (on hour GMT)
9, RH, Relative Humidity, % (on hour GMT)
10, Press, Mean Sea Level Pressure, hPa, (on hour GMT)
11, WD, Wind Direction, degrees, (average over previous hour GMT)
12, WS, Wind Speed, knots, (average over previous hour GMT)
13, GSR, Global Irradiation (horizontal plane), W/m^2, (average over next hour in LAT)
14, DSR, Diffuse Irradiation (horizontal plane), W/m^2, (average over next hour in LAT)
15, Alt, Solar Altitude, degrees, (calculated on next half-hour in LAT)
16, Dec, Solar Declination, degrees, (calculated on next half-hour in LAT)
17-22, Missing Data Codes, see accompanying documentation for description,

Model parameters


Year, Month, Day, Hour, PWC, Cloud, DBT, WBT, RH, Press, WD, WS, GSR, DSR, Alt, Dec, Cloud, DBT, WBT, Press, WD, WS
1997,1,1,1,1025.4,6,-4,-5.5,70.2,1025.4,50,5.1,0,0,-59.9,-23,1,0,0,0,0,0
1997,1,1,2,1025.2,6,-4.3,-5.9,67.8,1025.2,60,5.1,0,0,-55.9,-23,1,0,0,0,0,0
1997,1,1,3,1025.2,6,-4.6,-6.1,69.3,1025.2,50,4.1,0,0,-49.1,-23,1,0,0,0,0,0
1997,1,1,4,1025.1,6,-4.1,-5.5,72,1025.1,60,5.1,0,0,-40.8,-23,1,0,0,0,0,0
1997,1,1,5,1025.3,6,-4.5,-5.8,73.5,1025.3,50,4.1,0,0,-31.8,-23,1,0,0,0,0,0
1997,1,1,6,1025.3,6,-4,-5.5,70.2,1025.3,60,4.6,0,0,-22.7,-23,1,0,0,0,0,0
1997,1,1,7,1025.6,6,-4.2,-5.7,69.9,1025.6,50,4.6,0,0,-13.9,-23,1,0,0,0,0,0
1997,1,1,8,1025.7,6,-3.1,-4.5,73.4,1025.7,80,7.2,0,0,-5.7,-23,1,0,0,0,0,0
1997,1,1,9,1025.8,6,-3,-4.3,75.4,1025.8,70,5.7,9.6,0,1.6,-23,1,0,0,0,0,0
1997,1,1,10,1026.1,6,-3,-3.6,88.5,1026.1,50,4.6,63.9,149.6,7.5,-23,1,0,0,0,0,0
1997,1,1,11,1026.1,6,-2.2,-2.9,87.2,1026.1,60,4.6,112.1,167.8,11.8,-23,1,0,0,0,0,0
1997,1,1,12,1026.1,6,-1.7,-2.6,83.9,1026.1,60,5.1,137.3,173,14.1,-23,1,0,0,0,0,0
1997,1,1,13,1025.9,6,-1.8,-2.5,87.4,1025.9,60,4.6,137.9,173.1,14.1,-23,1,0,0,0,0,0
1997,1,1,14,1025.7,6,-1.5,-2.5,82.3,1025.7,70,5.1,113.9,168.3,12,-23,1,0,0,0,0,0
1997,1,1,15,1025.3,6,-1.6,-2.8,78.8,1025.3,60,6.2,66.8,151.3,7.8,-23,1,0,0,0,0,0
1997,1,1,16,1025.3,7,-2,-2.9,83.7,1025.3,50,3.6,10.9,0,1.9,-23,1,0,0,0,0,0
1997,1,1,17,1025.3,7,-2.6,-3.5,83.2,1025.3,60,2.1,0,0,-5.3,-23,1,0,0,0,0,0
1997,1,1,18,1025.4,7,-4.3,-4.8,89.8,1025.4,20,1.5,0,0,-13.5,-23,1,0,0,0,0,0
1997,1,1,19,1025.4,7,-4.3,-4.7,91.8,1025.4,30,1.5,0,0,-22.3,-23,1,0,0,0,0,0
1997,1,1,20,1025.5,7,-4.4,-4.7,93.8,1025.5,20,1.5,0,0,-31.4,-23,1,0,0,0,0,0
1997,1,1,21,1025.5,7,-5.9,-6.1,95.5,1025.5,0,0,0,0,-40.3,-23,1,0,0,0,0,0
1997,1,1,22,1025.3,7,-6.3,-6.4,97.7,1025.3,0,0,0,0,-48.7,-23,1,0,0,0,0,0
1997,1,1,23,1025.2,7,-8.8,-8.8,100,1025.2,350,2.1,0,0,-55.5,-23,1,0,0,0,0,0
1997,1,1,24,1025.3,7,-7.2,-7.2,100,1025.3,0,0,0,0,-59.7,-23,1,0,0,0,0,0
1997,1,2,1,1025,7,-8.3,-8.3,100,1025,270,1,0,0,-59.8,-22.9,0,0,0,0,0,0
1997,1,2,2,1024.7,7,-7.8,-7.8,100,1024.7,350,1,0,0,-55.8,-22.9,0,0,0,0,0,0
1997,1,2,3,1024.2,7,-6.7,-6.8,97.7,1024.2,30,1,0,0,-49.1,-22.9,0,0,0,0,0,0
1997,1,2,4,1024,8,-5.9,-5.9,100,1024,350,2.1,0,0,-40.8,-22.9,0,0,0,0,0,0
1997,1,2,5,1023.4,8,-5.1,-5.2,97.9,1023.4,30,1,0,0,-31.8,-22.9,0,0,0,0,0,0
1997,1,2,6,1022.6,8,-4.4,-4.4,100,1022.6,0,0,0,0,-22.7,-22.9,0,0,0,0,0,0
1997,1,2,7,1022.5,8,-3.9,-4,98,1022.5,0,0,0,0,-13.9,-22.9,0,0,0,0,0,0
1997,1,2,8,1022.5,7,-3.3,-3.5,96.1,1022.5,300,2.1,0,0,-5.7,-22.9,0,0,0,0,0,0
1997,1,2,9,1022.5,7,-4.4,-4.6,95.9,1022.5,0,0,9.7,0,1.6,-22.9,0,0,0,0,0,0
1997,1,2,10,1022.5,6,-4.5,-4.6,97.9,1022.5,0,0,64.3,149.9,7.6,-22.9,0,0,0,0,0,0
1997,1,2,11,1022.5,6,-4.1,-4.2,98,1022.5,0,0,112.7,168,11.9,-22.9,0,0,0,0,0,0
1997,1,2,12,1022.2,7,-3.2,-3.5,94.2,1022.2,0,0,100.8,67.6,14.2,-22.9,0,0,0,0,0,0
1997,1,2,13,1021.7,7,-1.8,-2.5,87.4,1021.7,0,0,101.4,67.7,14.2,-22.9,0,0,0,0,0,0
1997,1,2,14,1021.3,7,-1.2,-1.9,87.8,1021.3,0,0,83.9,65.9,12.1,-22.9,0,0,0,0,0,0
1997,1,2,15,1020.7,7,-0.8,-1.6,86.3,1020.7,350,1,49.7,59.4,7.9,-22.9,0,0,0,0,0,0
1997,1,2,16,1020.6,5,-0.6,-1.4,86.5,1020.6,100,1,11.4,0,2,-22.9,0,0,0,0,0,0
1997,1,2,17,1020.5,3,-2.1,-2.8,87.3,1020.5,0,0,0,0,-5.2,-22.9,0,0,0,0,0,0
1997,1,2,18,1020.4,1,-4.2,-4.4,95.9,1020.4,90,1,0,0,-13.4,-22.9,0,0,0,0,0,0
1997,1,2,19,1020.2,1,-6.6,-6.6,100,1020.2,0,0,0,0,-22.1,-22.9,0,0,0,0,0,0
1997,1,2,20,1020.3,0,-8,-8,100,1020.3,20,2.1,0,0,-31.2,-22.9,0,0,0,0,0,0
1997,1,2,21,1020.4,0,-8.8,-8.9,97.4,1020.4,20,1.5,0,0,-40.2,-22.9,0,0,0,0,0,0
1997,1,2,22,1019.9,0,-10.8,-10.9,97.1,1019.9,350,2.6,0,0,-48.5,-22.9,0,0,0,0,0,0
1997,1,2,23,1019.5,0,-10.6,-10.7,97.1,1019.5,0,2.6,0,0,-55.4,-22.9,0,0,0,0,0,0
1997,1,2,24,1019.3,0,-10.4,-10.5,97.1,1019.3,10,2.1,0,0,-59.6,-22.9,0,0,0,0,0,0
1997,1,3,1,1019,0,-9,-9.1,97.4,1019,20,2.6,0,0,-59.7,-22.8,0,0,0,0,0,0
1997,1,3,2,1018.3,0,-8.2,-8.2,100,1018.3,0,2.6,0,0,-55.8,-22.8,0,0,0,0,0,0
1997,1,3,3,1018.2,0,-7.8,-7.9,97.5,1018.2,20,2.1,0,0,-49,-22.8,0,0,0,0,0,0
1997,1,3,4,1017.7,0,-7,-7,100,1017.7,30,1.5,0,0,-40.8,-22.8,0,0,0,0,0,0
1997,1,3,5,1016.8,2,-4.9,-5.3,91.6,1016.8,30,3.1,0,0,-31.8,-22.8,0,0,0,0,0,0
1997,1,3,6,1016.6,7,-2.5,-3.3,85.2,1016.6,60,6.2,0,0,-22.7,-22.8,0,0,0,0,0,0
1997,1,3,7,1016.4,7,-2.2,-2.9,87.2,1016.4,50,5.7,0,0,-13.9,-22.8,0,0,0,0,0,0
1997,1,3,8,1016.1,7,-2.3,-3.3,81.7,1016.1,50,5.7,0,0,-5.7,-22.8,0,0,0,0,0,0
1997,1,3,9,1015.8,6,-2.4,-3.3,83.5,1015.8,60,6.2,9.8,0,1.6,-22.8,0,0,0,0,0,0
1997,1,3,10,1015.9,7,-1.9,-2.8,83.9,1015.9,60,7.2,47.3,58.7,7.6,-22.8,0,0,0,0,0,0
1997,1,3,11,1015.6,7,-1.7,-2.6,84,1015.6,50,7.2,82.7,65.7,11.9,-22.8,0,0,0,0,0,0
1997,1,3,12,1015.1,7,-1.4,-2.3,84.3,1015.1,60,6.7,101.4,67.7,14.2,-22.8,0,0,0,0,0,0
1997,1,3,13,1014.5,8,-1.5,-2.3,85.9,1014.5,60,7.2,48.8,0,14.3,-22.8,0,0,0,0,0,0
1997,1,3,14,1014.3,8,-1.8,-2.4,89.3,1014.3,60,6.7,40.5,0,12.2,-22.8,0,0,0,0,0,0
1997,1,3,15,1014,8,-1.6,-2.2,89.4,1014,60,4.6,24.2,0,8,-22.8,0,0,0,0,0,0
1997,1,3,16,1013.7,8,-1.4,-2,89.5,1013.7,60,5.7,11.9,0,2.1,-22.8,0,0,0,0,0,0
1997,1,3,17,1013.3,8,-0.9,-1.6,88,1013.3,60,5.1,0,0,-5.1,-22.8,0,0,0,0,0,0
1997,1,3,18,1013,8,-0.9,-1.7,86.3,1013,60,6.2,0,0,-13.2,-22.8,0,0,0,0,0,0
1997,1,3,19,1012.8,8,-0.6,-1.5,84.8,1012.8,60,7.7,0,0,-22,-22.8,1,0,0,0,0,0
1997,1,3,20,1012.9,8,-0.5,-1.3,86.6,1012.9,60,6.7,0,0,-31.1,-22.8,1,0,0,0,0,0
